customer_id,name,region,segment,joined_date,tenure_days,loyalty_score,total_orders,total_revenue,total_profit,avg_order_value,first_order_date,last_order_date,ltv_tier
CUST00358,Alka Gokhale,West,Consumer,2021-09-08,1734,2.3,7,996767.4299999999,451401.92,142395.35,2022-11-16,2024-06-14,Platinum
CUST00251,Falguni Mohan,West,Startup,2020-06-25,2174,4.2,6,992881.07,439496.9,165480.18,2022-04-29,2024-04-19,Platinum
CUST00439,Radha Sandhu,North,Startup,2023-05-08,1127,3.9,6,990006.39,465526.43,165001.07,2022-01-17,2024-10-13,Platinum
CUST00108,Ucchal Jani,West,Smb,2024-03-08,822,4.2,10,987394.47,396967.12,98739.45,2022-03-21,2024-12-02,Platinum
CUST00346,Krish Apte,West,Enterprise,2023-09-18,994,2.2,9,980238.24,426119.73,108915.36,2022-05-12,2024-04-27,Platinum
CUST00406,Lavanya Narain,South,Startup,2023-02-01,1223,7.5,6,975495.89,391345.51,162582.65,2022-04-30,2024-10-27,Platinum
CUST00261,Samaksh Virk,East,Consumer,2020-06-11,2188,10.0,7,968845.3200000001,413671.31,138406.47,2022-01-25,2024-12-09,Platinum
CUST00349,Urmi Brahmbhatt,West,Consumer,2021-05-22,1843,2.4,8,965486.02,405065.76,120685.75,2022-02-23,2024-12-16,Platinum
CUST00282,Shivansh Ganesan,East,Smb,2023-07-25,1049,3.5,6,962471.01,410676.39,160411.83,2022-10-18,2024-10-15,Platinum
CUST00046,Naksh Khatri,North,Startup,2022-11-03,1313,9.4,6,959985.6,438262.94,159997.6,2022-04-21,2024-03-21,Platinum
CUST00326,Tamanna Parsa,East,Enterprise,2023-03-10,1186,9.4,9,955233.72,431391.79,106137.08,2023-02-05,2024-12-25,Platinum
CUST00374,Nisha Vig,North,Consumer,2023-10-01,981,1.1,6,953182.47,413966.88,158863.74,2022-07-21,2024-12-07,Platinum
CUST00477,Rohan Randhawa,East,Consumer,2024-11-24,561,9.0,7,952213.1,468357.44,136030.44,2022-02-18,2023-12-14,Platinum
CUST00307,Isaiah Sachdev,South,Startup,2020-12-16,2000,7.5,3,951182.23,457136.16000000003,317060.74,2022-08-15,2023-10-01,Platinum
CUST00277,Warinder Sankaran,South,Enterprise,2022-03-27,1534,7.5,8,950367.76,433134.57,118795.97,2022-02-01,2024-12-27,Platinum
CUST00351,Kevin Mand,North,Smb,2020-07-26,2143,5.0,6,950236.71,374222.32,158372.79,2022-04-16,2024-08-25,Platinum
CUST00280,Farhan Raj,South,Smb,2024-11-14,571,2.1,5,948876.5,434025.89999999997,189775.3,2022-06-30,2024-05-15,Platinum
CUST00360,Mahika Aggarwal,South,Smb,2023-08-18,1025,5.0,7,946657.18,417788.99,135236.74,2022-02-10,2024-09-07,Platinum
CUST00195,Joshua Goel,North,Enterprise,2024-02-23,836,2.2,8,937609.48,417274.38,117201.18,2022-05-13,2024-10-15,Platinum
CUST00424,Sachi Deshpande,East,Startup,2021-06-22,1812,5.4,4,937359.99,453474.38,234340.0,2022-03-20,2024-06-15,Platinum
CUST00318,Ekta Shankar,North,Consumer,2023-09-06,1006,5.3,8,934330.48,398284.18,116791.31,2022-10-05,2024-12-04,Platinum
CUST00438,Karan Parmer,East,Smb,2020-10-13,2064,8.3,5,933241.03,418445.84,186648.21,2023-04-12,2024-11-08,Platinum
CUST00462,Jagat Rege,North,Startup,2023-05-14,1121,3.6,5,932763.13,443639.2,186552.63,2023-03-06,2024-08-25,Platinum
CUST00215,Yashica Mital,South,Startup,2020-08-22,2116,2.7,4,932203.77,465479.88,233050.94,2022-12-29,2023-08-22,Platinum
CUST00257,Abeer Thaker,North,Consumer,2022-11-22,1294,8.3,9,929748.36,382519.58999999997,103305.37,2022-04-02,2024-12-13,Platinum
CUST00111,Bhavika Yadav,East,Consumer,2021-08-30,1743,2.6,7,929428.5,393211.4,132775.5,2022-10-05,2024-12-11,Platinum
CUST00254,Januja Thakkar,North,Enterprise,2021-12-23,1628,8.3,5,927774.51,401876.65,185554.9,2022-02-27,2023-07-28,Platinum
CUST00311,Libni Kashyap,North,Startup,2023-02-23,1201,7.0,6,917228.69,402744.53,152871.45,2022-06-21,2024-12-08,Platinum
CUST00094,Omaja Grover,East,Startup,2024-03-12,818,8.0,6,915365.3,371236.54,152560.88,2022-02-28,2024-10-02,Platinum
CUST00233,Bishakha Vig,South,Smb,2024-06-03,735,7.9,9,914720.02,391467.05,101635.56,2022-08-27,2024-11-18,Platinum
CUST00449,Oscar Iyengar,East,Enterprise,2023-07-07,1067,5.1,7,914504.79,428461.0,130643.54,2022-02-02,2024-11-14,Platinum
CUST00088,Mitesh Gaba,South,Smb,2021-06-17,1817,2.9,9,913981.79,375770.4,101553.53,2022-08-20,2024-11-24,Platinum
CUST00468,Bhavika Dhawan,North,Startup,2020-01-30,2321,1.4,7,911138.81,371993.59,130162.69,2022-06-23,2024-05-09,Platinum
CUST00269,Ijaya Palan,West,Startup,2021-05-27,1838,1.2,6,906586.26,423995.62,151097.71,2022-01-25,2024-04-13,Platinum
CUST00109,Shivani Kota,West,Smb,2021-04-18,1877,2.7,7,904474.33,372196.81,129210.62,2022-06-22,2024-11-08,Platinum
CUST00467,Neelima Bath,West,Startup,2020-12-20,1996,9.6,5,901962.12,403474.89,180392.42,2022-01-08,2024-06-26,Platinum
CUST00087,Harita Sunder,North,Startup,2023-09-20,992,6.8,8,900988.69,357721.8,112623.59,2022-02-13,2024-11-11,Platinum
CUST00344,Gaurav Anand,North,Consumer,2022-08-25,1383,4.7,7,896693.04,389948.05,128099.01,2022-01-18,2024-12-14,Platinum
CUST00303,Vasudha Ghose,East,Smb,2023-06-17,1087,3.7,6,893091.76,381083.42,148848.63,2022-06-21,2024-05-25,Platinum
CUST00226,Girish Bath,West,Smb,2021-08-03,1770,8.0,5,891084.21,395636.64,178216.84,2022-04-07,2024-11-03,Platinum
CUST00160,Bhavya Dey,East,Consumer,2023-09-11,1001,1.1,6,888019.03,419104.76999999996,148003.17,2023-01-04,2024-08-15,Platinum
CUST00085,Hamsini Ben,West,Startup,2021-07-13,1791,1.3,8,887956.26,380647.9,110994.53,2022-03-01,2024-11-06,Platinum
CUST00033,Vedika Balakrishnan,North,Smb,2021-11-26,1655,2.0,7,887902.21,403145.5,126843.17,2022-06-28,2024-08-13,Platinum
CUST00139,Aditya Kamdar,South,Smb,2023-05-13,1122,8.9,6,885912.34,426106.67000000004,147652.06,2023-03-03,2024-11-08,Platinum
CUST00061,Watika Mangat,South,Enterprise,2021-01-31,1954,3.5,7,885186.67,418111.92,126455.24,2022-01-29,2023-12-23,Platinum
CUST00363,Xalak Walla,South,Smb,2021-11-13,1668,9.2,5,883914.92,420823.4,176782.98,2023-02-16,2024-07-01,Platinum
CUST00007,Imaran Dua,North,Enterprise,2021-08-24,1749,6.6,7,883857.13,399218.04,126265.3,2022-01-23,2024-06-29,Platinum
CUST00132,Warjas Mittal,North,Enterprise,2021-06-01,1833,9.7,7,877868.35,350920.8,125409.76,2022-01-12,2024-10-22,Platinum
CUST00319,Siya Shan,South,Consumer,2023-11-27,924,2.0,4,876302.14,391236.0,219075.54,2023-02-28,2024-04-06,Platinum
CUST00224,Ishita Rout,West,Consumer,2022-07-12,1427,9.1,3,875263.53,371826.5,291754.51,2022-12-21,2023-12-29,Platinum
CUST00054,Yashica Loke,South,Consumer,2023-04-08,1157,4.9,4,875158.76,383793.02,218789.69,2022-05-26,2024-09-12,Platinum
CUST00324,Wazir Kalla,South,Consumer,2020-12-25,1991,8.5,7,871769.5599999999,308360.43,124538.51,2022-03-29,2024-09-05,Platinum
CUST00341,Vasatika Rajagopalan,West,Startup,2022-11-18,1298,6.1,4,870442.88,441302.22000000003,217610.72,2022-01-19,2024-12-04,Platinum
CUST00174,Darpan Rao,West,Startup,2024-03-02,828,5.9,7,864160.32,338734.24,123451.47,2022-06-10,2024-04-18,Platinum
CUST00317,Vyanjana Som,West,Consumer,2024-07-06,702,1.4,8,860728.6799999999,353522.3,107591.08,2022-11-04,2024-05-30,Platinum
CUST00216,Garima Prabhu,East,Consumer,2024-08-05,672,2.3,6,859282.2,348462.73,143213.7,2022-02-26,2024-12-27,Platinum
CUST00338,Rudra Walla,North,Startup,2022-01-11,1609,6.1,7,857113.17,388917.0,122444.74,2022-05-17,2024-09-27,Platinum
CUST00377,Lakshit Ravi,West,Enterprise,2023-02-04,1220,1.2,6,855334.01,396044.93,142555.67,2022-08-03,2024-11-09,Platinum
CUST00268,Balendra Parsa,East,Smb,2020-06-07,2192,5.8,7,850038.93,327853.64,121434.13,2022-04-25,2024-09-21,Platinum
CUST00432,Zansi Munshi,West,Enterprise,2020-03-05,2286,3.0,6,848658.4299999999,347773.37,141443.07,2022-06-10,2024-06-03,Platinum
CUST00362,Hredhaan Parmer,North,Smb,2024-04-09,790,7.0,8,828364.23,351478.63,103545.53,2022-07-01,2024-11-05,Platinum
CUST00064,Vivaan Sinha,East,Enterprise,2022-06-09,1460,8.1,8,827733.52,344627.0,103466.69,2022-08-02,2024-07-19,Platinum
CUST00213,Barkha Misra,West,Enterprise,2024-09-26,620,4.9,5,825708.84,368238.38,165141.77,2022-01-14,2024-06-23,Platinum
CUST00463,Luke Dhar,North,Smb,2023-05-28,1107,7.7,5,824182.45,366659.42000000004,164836.49,2022-01-02,2024-09-06,Platinum
CUST00293,Jeremiah Sura,East,Consumer,2022-10-18,1329,5.2,5,822832.74,395102.87,164566.55,2022-11-14,2024-09-05,Platinum
CUST00278,Zashil Batta,West,Consumer,2020-06-01,2198,3.9,5,820145.16,404008.58,164029.03,2022-02-16,2024-10-05,Platinum
CUST00039,Gabriel Mallick,West,Smb,2021-03-22,1904,6.2,4,810939.85,384522.52,202734.96,2022-05-09,2024-08-16,Platinum
CUST00105,Kai Sant,North,Enterprise,2024-01-15,875,6.0,6,807739.95,316252.92,134623.32,2022-06-06,2024-05-22,Platinum
CUST00145,Rachana Grewal,West,Consumer,2024-06-11,727,9.8,8,806127.8099999999,366018.83,100765.98,2022-01-28,2024-05-15,Platinum
CUST00316,Qasim Bal,East,Enterprise,2023-10-18,964,9.1,8,805553.97,294169.77,100694.25,2022-04-08,2024-11-06,Platinum
CUST00045,Upkaar Virk,East,Smb,2024-03-20,810,1.1,5,800326.35,356168.52,160065.27,2022-07-24,2024-11-09,Platinum
CUST00481,Urvashi Khare,North,Consumer,2020-01-07,2344,8.8,8,797827.7,306289.19,99728.46,2023-02-27,2024-08-12,Platinum
CUST00128,Devansh Bhasin,North,Startup,2024-04-12,787,5.2,8,793211.59,322161.48,99151.45,2022-09-03,2024-07-09,Platinum
CUST00487,Gautami Mistry,North,Smb,2023-03-01,1195,7.7,5,787679.27,327831.77,157535.85,2022-02-09,2024-07-03,Platinum
CUST00167,Geetika De,East,Consumer,2022-08-18,1390,2.3,3,778706.0,304318.68,259568.67,2022-11-13,2024-08-03,Platinum
CUST00428,Barkha Gulati,South,Smb,2020-10-10,2067,4.8,6,777757.82,338560.45,129626.3,2022-09-03,2024-05-26,Platinum
CUST00151,Pranit Bala,South,Smb,2020-07-21,2148,7.3,6,775883.74,259153.75,129313.96,2023-01-29,2024-07-27,Platinum
CUST00040,Harini Mammen,North,Enterprise,2023-04-12,1153,9.3,6,775531.57,350532.12,129255.26,2022-02-05,2023-10-21,Platinum
CUST00015,Bhavika Sampath,South,Enterprise,2024-03-06,824,3.4,6,775015.6,333542.66,129169.27,2022-03-17,2024-12-18,Platinum
CUST00434,Samar Mander,West,Startup,2021-07-03,1801,8.4,8,770203.7,338174.37,96275.46,2022-04-19,2024-11-25,Platinum
CUST00016,Dakshesh Trivedi,West,Smb,2020-10-11,2066,1.8,9,769815.01,367916.8,85535.0,2022-02-06,2024-05-14,Platinum
CUST00284,Sai Deshmukh,South,Consumer,2023-03-01,1195,8.8,6,768174.91,339884.48,128029.15,2022-01-12,2024-08-13,Platinum
CUST00024,Jack Lal,East,Enterprise,2024-12-04,551,1.7,9,764623.84,316545.14,84958.2,2022-01-08,2024-12-10,Platinum
CUST00243,Vaishnavi Andra,North,Enterprise,2022-10-26,1321,4.5,7,755426.24,335389.95,107918.03,2022-10-05,2024-12-25,Platinum
CUST00172,Avi Mitra,West,Startup,2020-08-27,2111,9.5,8,750765.9400000001,299317.49,93845.74,2022-02-19,2024-10-18,Platinum
CUST00444,Avi Kadakia,West,Enterprise,2024-06-16,722,1.8,7,748880.82,309780.0,106982.97,2022-03-21,2024-12-28,Platinum
CUST00080,Farhan Randhawa,East,Startup,2021-07-17,1787,7.4,6,739045.4199999999,319997.83,123174.24,2022-01-12,2024-10-25,Platinum
CUST00063,Faqid Dhaliwal,East,Enterprise,2021-06-19,1815,9.7,5,736318.43,328937.12,147263.69,2022-04-30,2024-12-30,Platinum
CUST00471,Daksha Ray,North,Enterprise,2021-02-21,1933,2.4,7,736295.92,343541.66000000003,105185.13,2022-03-30,2024-09-10,Platinum
CUST00086,Manya Dayal,East,Consumer,2024-09-18,628,2.1,7,734244.22,314402.83999999997,104892.03,2022-07-23,2024-09-27,Platinum
CUST00106,Jeremiah Mitter,South,Startup,2022-10-03,1344,1.2,6,731949.36,324882.72000000003,121991.56,2022-04-29,2024-08-13,Platinum
CUST00466,Reyansh Bera,North,Consumer,2020-09-28,2079,8.6,5,728224.99,292262.76,145645.0,2022-08-25,2024-01-16,Platinum
CUST00022,Nicholas Goel,South,Smb,2020-11-27,2019,8.0,5,728085.16,331863.11,145617.03,2022-01-07,2024-07-27,Platinum
CUST00191,Harish Kota,West,Consumer,2020-08-23,2115,6.9,6,726427.9299999999,293278.19,121071.32,2022-09-18,2024-12-14,Platinum
CUST00437,Mohini Kumer,North,Consumer,2020-08-29,2109,3.1,7,724606.74,319646.27,103515.25,2022-05-17,2023-09-22,Platinum
CUST00407,Andrew Balay,South,Consumer,2024-08-30,647,8.4,3,719614.77,309162.9,239871.59,2022-05-16,2024-08-18,Platinum
CUST00138,Om Pandey,East,Smb,2022-09-16,1361,3.2,7,717130.58,286782.33,102447.23,2022-02-10,2024-08-30,Platinum
CUST00011,Umang Bhatt,North,Startup,2021-05-17,1848,4.4,7,715956.04,302073.83,102279.43,2023-03-03,2024-12-11,Platinum
CUST00146,Gavin Ahluwalia,West,Enterprise,2023-04-24,1141,1.9,8,713557.86,296814.88,89194.73,2022-02-05,2024-12-14,Platinum
CUST00457,Harini Dutta,East,Enterprise,2024-05-04,765,8.9,5,713266.62,315726.59,142653.32,2022-05-29,2024-08-18,Platinum
CUST00037,Faqid Kibe,West,Consumer,2020-05-01,2229,1.0,5,711194.01,268144.48,142238.8,2022-05-09,2023-05-13,Platinum
CUST00237,Kevin Gokhale,East,Smb,2021-05-05,1860,8.3,5,709245.35,327932.08,141849.07,2022-03-18,2024-01-10,Platinum
CUST00497,Rayaan Devi,North,Enterprise,2022-07-10,1429,4.7,6,700979.51,305081.12,116829.92,2022-09-30,2024-01-08,Platinum
CUST00413,Bhavna Lanka,North,Smb,2022-11-12,1304,6.0,4,695323.04,308046.49,173830.76,2023-01-29,2024-09-23,Platinum
CUST00083,Faraj Chana,West,Enterprise,2024-09-02,644,9.1,12,694241.0,318868.45,57853.42,2022-03-07,2024-11-22,Platinum
CUST00144,Chatresh Chaudhari,West,Consumer,2022-04-22,1508,7.7,4,693327.19,292406.33,173331.8,2023-04-23,2024-08-27,Platinum
CUST00130,Triveni Pal,North,Smb,2021-11-14,1667,1.9,6,691582.73,305354.0,115263.79,2022-01-03,2024-08-05,Platinum
CUST00220,Oliver Bhattacharyya,West,Startup,2024-06-19,719,1.5,7,686640.05,285376.61,98091.44,2022-07-09,2024-06-13,Platinum
CUST00092,Saumya Ahluwalia,North,Smb,2020-02-12,2308,3.1,4,685497.28,272997.67,171374.32,2022-02-23,2024-12-24,Platinum
CUST00183,Falan Bhatia,South,Startup,2020-02-23,2297,4.2,5,684663.71,286415.91,136932.74,2022-03-15,2024-02-05,Platinum
CUST00065,Wahab Yogi,West,Smb,2023-03-27,1169,1.4,4,683779.5,287976.0,170944.88,2022-04-03,2024-04-14,Platinum
CUST00247,Elijah Parmar,South,Startup,2024-01-30,860,4.8,6,681722.89,267915.14,113620.48,2022-06-29,2024-03-16,Platinum
CUST00163,Gagan Sarna,South,Consumer,2023-08-17,1026,8.1,5,679354.4299999999,322830.2,135870.89,2022-10-22,2024-11-04,Platinum
CUST00047,Aishani Hora,North,Smb,2020-11-20,2026,5.9,6,679093.66,265664.22,113182.28,2022-03-05,2024-09-22,Platinum
CUST00184,Nachiket Cherian,South,Enterprise,2021-06-28,1806,7.7,6,677182.74,265680.84,112863.79,2022-03-21,2024-06-30,Platinum
CUST00405,Nidhi Sundaram,South,Smb,2024-07-31,677,4.3,10,676726.66,304098.75,67672.67,2022-04-06,2024-04-29,Platinum
CUST00048,Jeet Sidhu,East,Startup,2023-02-10,1214,7.0,7,676244.33,304663.11,96606.33,2022-02-07,2024-12-06,Platinum
CUST00425,Siya Sridhar,East,Startup,2023-04-18,1147,4.2,7,675549.13,248926.22,96507.02,2022-05-10,2024-11-29,Platinum
CUST00490,Ansh Devan,North,Enterprise,2023-09-09,1003,7.6,6,673555.5,260674.44,112259.25,2022-05-06,2024-08-22,Platinum
CUST00450,Yahvi Balay,North,Smb,2020-01-03,2348,4.9,6,671971.84,313348.48,111995.31,2022-03-06,2024-10-06,Platinum
CUST00456,Hemani Ravel,North,Smb,2024-02-06,853,1.9,6,670910.02,295656.7,111818.34,2022-08-28,2024-04-29,Platinum
CUST00488,Garima Prashad,South,Smb,2022-10-08,1339,8.0,7,670206.35,282644.83,95743.76,2022-03-17,2024-06-21,Platinum
CUST00208,Ekani Luthra,South,Consumer,2024-04-21,778,3.3,7,668283.42,265424.63,95469.06,2022-03-24,2024-11-15,Platinum
CUST00494,Pavani Purohit,West,Startup,2020-05-08,2222,9.7,9,666050.28,246925.91999999998,74005.59,2022-01-29,2023-09-24,Platinum
CUST00486,Zarna Dhillon,West,Consumer,2021-09-29,1713,6.0,5,665838.12,266930.16,133167.62,2022-03-02,2023-11-30,Platinum
CUST00028,Rushil Din,West,Smb,2020-05-12,2218,6.3,6,664785.95,313849.37,110797.66,2022-10-11,2024-07-13,Platinum
CUST00021,Kala Divan,East,Startup,2020-08-06,2132,3.7,4,660991.58,310696.71,165247.89,2022-06-25,2024-09-17,Platinum
CUST00300,Kamya Sachar,East,Consumer,2021-02-12,1942,4.6,9,659707.02,240317.72,73300.78,2022-09-06,2024-09-01,Platinum
CUST00052,Vedhika Dara,East,Enterprise,2024-04-29,770,9.8,7,659529.48,297052.68,94218.5,2022-02-07,2024-05-21,Platinum
CUST00075,Ekaraj Dhar,West,Smb,2020-10-30,2047,1.0,6,656459.4,253780.08000000002,109409.9,2022-06-02,2024-08-03,Platinum
CUST00161,Ojasvi Sawhney,North,Consumer,2021-08-10,1763,3.1,4,653345.56,281834.66000000003,163336.39,2022-08-03,2024-02-15,Platinum
CUST00365,Devansh Cherian,South,Smb,2021-05-06,1859,8.0,9,651593.86,263870.74,72399.32,2022-03-20,2024-12-05,Platinum
CUST00023,Inaya Mody,North,Startup,2020-08-18,2120,8.9,4,650091.14,257512.52000000002,162522.79,2023-08-18,2024-11-14,Platinum
CUST00441,Girindra Shetty,North,Consumer,2024-05-29,740,1.5,4,649846.79,281899.67,162461.7,2022-06-23,2024-09-19,Platinum
CUST00423,Nitara Natarajan,East,Startup,2024-06-26,712,2.7,5,646464.52,292143.6,129292.9,2022-11-23,2024-09-03,Platinum
CUST00058,Ekta Bhalla,South,Enterprise,2024-02-18,841,8.0,7,640800.68,265087.67,91542.95,2022-01-18,2024-11-14,Platinum
CUST00241,Aadhya Ahluwalia,North,Smb,2024-04-12,787,5.0,7,639726.85,260590.09,91389.55,2022-01-02,2024-05-30,Platinum
CUST00345,Eesha Raja,South,Smb,2024-12-31,524,8.8,7,636283.28,278929.42,90897.61,2023-01-19,2024-05-29,Platinum
CUST00125,Vanya Dua,East,Enterprise,2023-11-12,939,4.6,6,632484.9299999999,314237.07,105414.15,2022-04-10,2024-12-18,Platinum
CUST00206,Hitesh Chaudhuri,South,Smb,2020-08-16,2122,7.1,6,631482.43,272166.5,105247.07,2022-04-07,2024-12-23,Platinum
CUST00176,Dayamai Gill,East,Startup,2021-03-21,1905,9.6,5,629663.83,289068.7,125932.77,2022-02-18,2024-08-29,Platinum
CUST00110,Wishi Morar,North,Smb,2024-02-22,837,7.5,3,627719.09,290032.77,209239.7,2022-09-04,2024-06-30,Platinum
CUST00412,Guneet Suresh,North,Consumer,2021-11-11,1670,4.9,4,627378.88,281876.89,156844.72,2022-06-12,2024-08-24,Platinum
CUST00354,Lavanya Mutti,East,Smb,2024-11-30,555,6.9,4,626526.25,275208.45,156631.56,2023-01-25,2024-01-01,Platinum
CUST00387,Neelima Kannan,South,Consumer,2021-09-05,1737,3.2,2,618623.84,316736.16000000003,309311.92,2024-01-16,2024-09-26,Platinum
CUST00188,Lavanya Sandhu,West,Startup,2022-10-02,1345,5.0,6,617590.39,262823.11,102931.73,2022-02-21,2024-12-08,Platinum
CUST00289,Devika Tara,South,Consumer,2021-10-16,1696,8.7,3,616437.17,301953.59,205479.06,2023-01-11,2024-09-11,Platinum
CUST00420,Anvi Sarraf,South,Smb,2022-05-24,1476,3.1,5,614568.6,249472.13,122913.72,2022-01-05,2024-09-21,Platinum
CUST00158,Lipika Ramanathan,West,Startup,2021-09-11,1731,4.5,5,613291.63,245148.38,122658.33,2022-05-24,2023-08-22,Platinum
CUST00030,Yamini Sandhu,North,Enterprise,2021-05-03,1862,5.4,5,611526.4,273381.55,122305.28,2022-01-02,2024-02-17,Platinum
CUST00129,Ijaya Dani,West,Smb,2023-04-14,1151,8.3,6,606195.18,291572.94,101032.53,2022-02-28,2023-09-23,Platinum
CUST00392,Charita Sodhi,West,Consumer,2021-08-28,1745,7.4,7,602809.63,252474.93,86115.66,2022-06-05,2024-10-02,Platinum
CUST00071,Chaitaly Setty,West,Startup,2022-06-25,1444,5.6,6,599741.98,251547.91,99957.0,2022-05-04,2024-06-25,Platinum
CUST00459,Zinal Kota,East,Startup,2020-11-07,2039,6.5,5,598168.8099999999,242854.13,119633.76,2022-10-19,2024-11-30,Platinum
CUST00483,Nirja Kaul,North,Smb,2021-05-24,1841,7.5,7,596540.26,261765.88,85220.04,2022-03-01,2024-12-19,Platinum
CUST00315,Eesha Bir,West,Startup,2023-02-22,1202,8.2,6,595902.27,255172.38999999998,99317.04,2022-12-04,2024-08-11,Platinum
CUST00026,Chakrika Datta,West,Smb,2024-11-22,563,9.7,4,591662.52,244505.47,147915.63,2022-01-27,2024-04-29,Platinum
CUST00005,Turvi Raghavan,South,Consumer,2021-11-21,1660,4.4,5,589852.1900000001,228564.45,117970.44,2022-04-15,2024-11-05,Platinum
CUST00369,Janaki Zacharia,South,Smb,2023-04-12,1153,4.8,3,589843.07,249475.4,196614.36,2022-03-03,2024-09-15,Platinum
CUST00299,Ojasvi Cherian,East,Enterprise,2020-07-18,2151,8.2,6,587357.9,230095.83,97892.98,2022-06-25,2024-12-25,Platinum
CUST00298,Dalbir Lata,South,Startup,2020-05-31,2199,5.1,6,586630.18,262241.31,97771.7,2022-01-18,2024-07-25,Platinum
CUST00301,Bhavani Babu,North,Enterprise,2024-01-02,888,5.3,5,586362.72,235099.33,117272.54,2022-08-15,2024-08-26,Platinum
CUST00121,Parth Sahni,North,Smb,2021-08-03,1770,5.1,5,585706.9600000001,240902.34,117141.39,2022-12-30,2024-04-26,Platinum
CUST00025,Chaitanya Sarin,West,Consumer,2022-12-27,1259,2.2,7,582476.02,216299.36000000002,83210.86,2022-01-20,2024-05-29,Platinum
CUST00452,Janaki Dugar,East,Smb,2023-08-22,1021,4.6,5,581957.29,272724.03,116391.46,2022-03-29,2024-04-18,Platinum
