customer_id,name,region,segment,joined_date,tenure_days,loyalty_score,total_orders,total_revenue,total_profit,avg_order_value,first_order_date,last_order_date,ltv_tier
CUST00169,Faras Deo,West,Smb,2020-09-11,2096,7.1,5,579574.6799999999,229206.11000000002,115914.94,2022-02-01,2024-08-13,Platinum
CUST00113,Xiti Baria,South,Enterprise,2020-01-27,2324,5.2,6,578808.1799999999,227352.6,96468.03,2022-03-02,2024-09-14,Platinum
CUST00472,Ucchal Mann,East,Startup,2024-04-13,786,7.1,2,578102.26,244080.55,289051.13,2023-10-18,2024-01-13,Platinum
CUST00152,Saumya Srinivas,North,Smb,2021-09-06,1736,1.4,7,576210.46,225948.0,82315.78,2022-01-23,2024-12-11,Platinum
CUST00381,Mahika Gola,West,Consumer,2021-04-08,1887,8.5,3,571975.8200000001,274951.02,190658.61,2022-01-30,2024-07-31,Platinum
CUST00123,Prisha Varma,South,Enterprise,2021-04-06,1889,9.2,3,569346.61,188623.62,189782.2,2022-04-22,2022-12-02,Platinum
CUST00156,Ganga Sandhu,West,Startup,2024-07-06,702,3.6,3,568463.5399999999,226643.97,189487.85,2022-03-30,2024-02-19,Platinum
CUST00313,Ayushman Mammen,East,Startup,2021-01-29,1956,3.5,5,563222.86,232265.18,112644.57,2023-07-28,2024-12-29,Platinum
CUST00397,Janani Dewan,East,Enterprise,2022-04-28,1502,1.8,2,562439.3,263206.8,281219.65,2022-12-05,2023-11-06,Platinum
CUST00496,Chaitaly Thaker,East,Startup,2021-04-24,1871,2.8,3,562188.39,245976.66,187396.13,2022-12-16,2024-03-02,Platinum
CUST00205,Eshana Majumdar,East,Startup,2022-09-22,1355,4.7,4,559532.98,237679.13,139883.24,2022-02-03,2024-10-02,Platinum
CUST00197,Ojas Sachdev,West,Consumer,2023-05-15,1120,1.9,5,555642.77,217213.15,111128.55,2023-01-07,2024-09-06,Platinum
CUST00231,Wishi Sekhon,North,Startup,2020-02-08,2312,2.6,5,552849.34,248490.81,110569.87,2022-11-29,2024-12-17,Platinum
CUST00276,Qarin Tara,South,Enterprise,2023-02-09,1215,5.2,5,552373.89,214889.67,110474.78,2022-12-06,2024-09-19,Platinum
CUST00185,Daksha Baria,North,Startup,2024-05-13,756,6.3,3,552091.17,218479.98,184030.39,2022-05-30,2023-12-19,Platinum
CUST00431,Upadhriti Deo,West,Smb,2022-10-05,1342,8.6,4,548232.5,216617.43,137058.13,2022-12-18,2024-01-11,Platinum
CUST00359,Aashi Chauhan,West,Startup,2022-05-04,1496,2.2,7,546804.26,252123.26,78114.89,2022-08-07,2024-03-10,Platinum
CUST00352,Hemal Chad,North,Consumer,2022-04-04,1526,5.9,5,544953.09,175595.12,108990.62,2022-03-08,2024-04-15,Platinum
CUST00116,Omya Doshi,South,Consumer,2021-09-15,1727,3.2,5,544931.83,228601.18000000002,108986.37,2022-11-26,2024-09-28,Platinum
CUST00378,Faris Nayak,East,Enterprise,2024-07-24,684,4.9,5,542348.32,233624.55000000002,108469.66,2023-02-02,2024-08-21,Platinum
CUST00140,Bhavini Badal,North,Consumer,2024-10-16,600,9.4,6,538807.69,197948.57,89801.28,2022-02-12,2024-11-20,Platinum
CUST00066,Kamala Kalla,West,Startup,2024-07-10,698,7.5,8,537375.25,212125.18,67171.91,2022-03-07,2024-11-11,Platinum
CUST00082,Ekansh Singh,West,Consumer,2020-05-12,2218,4.0,3,536906.22,241758.75,178968.74,2022-09-22,2024-08-20,Platinum
CUST00442,Suhani Sengupta,East,Consumer,2020-09-29,2078,7.4,3,536762.4,216997.79,178920.8,2022-01-10,2024-02-12,Platinum
CUST00473,Charita Chakraborty,North,Startup,2024-02-04,855,3.1,6,528406.89,223655.19,88067.82,2022-03-07,2024-12-03,Platinum
CUST00295,Sudiksha Acharya,South,Enterprise,2021-07-31,1773,8.9,6,526678.7,208249.91,87779.78,2022-02-12,2024-05-06,Platinum
CUST00357,Qarin Kulkarni,West,Startup,2022-04-17,1513,4.4,5,517259.81,203452.42,103451.96,2022-08-30,2024-08-20,Platinum
CUST00461,Omaja Gaba,West,Consumer,2021-10-07,1705,3.2,4,515793.55,237898.87,128948.39,2022-12-29,2024-11-02,Platinum
CUST00117,Oscar Sharaf,West,Consumer,2022-02-19,1570,5.0,5,505160.97000000003,216063.81,101032.19,2022-07-07,2023-10-30,Platinum
CUST00229,Zilmil Virk,East,Enterprise,2023-12-23,898,3.8,5,503830.18,251068.5,100766.04,2022-11-16,2024-03-04,Platinum
CUST00189,Varenya Bhat,North,Startup,2020-05-15,2215,6.6,3,503448.12,233639.94999999998,167816.04,2022-12-23,2024-08-09,Platinum
CUST00386,Yashica Narula,North,Consumer,2021-10-07,1705,2.9,3,501531.41000000003,213818.28,167177.14,2023-06-16,2024-07-14,Platinum
CUST00274,Mitali Kapadia,North,Consumer,2024-10-10,606,7.4,5,500922.98,226380.68,100184.6,2022-08-17,2024-10-15,Platinum
CUST00225,Yasti Borde,East,Startup,2020-12-20,1996,7.4,5,499178.01999999996,225243.36000000002,99835.6,2022-04-17,2024-12-15,Gold
CUST00089,Rishi Pillai,East,Consumer,2022-02-16,1573,9.6,5,499023.64,207263.92,99804.73,2022-03-01,2024-10-31,Gold
CUST00433,Abha Gade,North,Smb,2021-08-15,1758,5.1,4,498327.08,214923.74,124581.77,2022-09-10,2024-11-07,Gold
CUST00327,Odika Vohra,East,Startup,2023-08-07,1036,5.4,6,495243.32,183014.63999999998,82540.55,2023-01-12,2024-09-06,Gold
CUST00336,Yoshita Chaudry,South,Smb,2024-03-12,818,4.4,5,492429.63,199978.86,98485.93,2023-02-15,2024-10-11,Gold
CUST00361,Chavvi Rattan,East,Startup,2024-08-26,651,3.4,5,491907.73,217285.99000000002,98381.55,2022-02-04,2023-05-15,Gold
CUST00168,Chasmum Dutt,South,Consumer,2024-07-06,702,1.8,5,491194.23,208418.96000000002,98238.85,2023-11-18,2024-12-08,Gold
CUST00212,Udarsh Krishnan,West,Enterprise,2020-02-13,2307,2.5,5,488627.66,208703.35,97725.53,2022-03-09,2024-10-03,Gold
CUST00491,Kalpit Gupta,East,Smb,2021-05-03,1862,9.7,5,488320.77999999997,236061.94,97664.16,2022-02-03,2024-02-06,Gold
CUST00385,Edhitha Padmanabhan,East,Consumer,2023-11-03,948,9.1,3,484488.25,207613.57,161496.08,2022-01-18,2024-02-06,Gold
CUST00482,Dhriti Bhattacharyya,South,Startup,2022-02-24,1565,2.6,7,479750.75,167597.43,68535.82,2023-03-28,2024-06-23,Gold
CUST00288,Max Bawa,North,Smb,2022-05-02,1498,2.8,3,478087.45999999996,206593.30000000002,159362.49,2023-11-02,2024-04-25,Gold
CUST00221,Netra Bahl,North,Startup,2020-03-19,2272,8.5,5,477322.86,178080.69,95464.57,2022-09-10,2024-02-28,Gold
CUST00248,Chakrika Dhawan,East,Smb,2020-04-08,2252,6.8,3,475382.60000000003,219361.47,158460.87,2022-12-09,2024-09-15,Gold
CUST00070,Neelima Sandhu,South,Smb,2024-09-04,642,3.6,4,473720.22000000003,177921.79,118430.06,2022-04-11,2022-12-04,Gold
CUST00100,Jonathan Bhavsar,East,Consumer,2022-06-11,1458,5.7,6,473419.66,187575.94,78903.28,2022-01-26,2024-09-18,Gold
CUST00445,Michael Saxena,East,Startup,2022-09-27,1350,1.0,3,470430.26,180623.54,156810.09,2022-12-18,2024-05-21,Gold
CUST00057,Lajita Nadig,West,Consumer,2021-04-30,1865,9.8,5,468425.05,201455.93,93685.01,2022-07-13,2024-06-07,Gold
CUST00211,Libni Bawa,West,Consumer,2023-03-26,1170,4.6,4,464463.69,222537.47,116115.92,2022-01-06,2024-11-01,Gold
CUST00417,Ishaan Doctor,West,Startup,2021-12-15,1636,4.9,5,463862.48,157312.32,92772.5,2023-06-09,2023-09-18,Gold
CUST00320,Triya Ganesan,South,Enterprise,2022-12-24,1262,3.1,5,462657.49,218147.45,92531.5,2022-11-04,2024-11-21,Gold
CUST00182,Oni Swamy,North,Consumer,2020-10-24,2053,5.9,4,462518.55,177280.62,115629.64,2022-04-20,2024-12-20,Gold
CUST00131,Chanakya Konda,South,Smb,2022-10-12,1335,9.5,5,453456.21,213512.78,90691.24,2022-06-15,2024-06-22,Gold
CUST00343,Aadi Din,South,Enterprise,2021-12-07,1644,5.9,4,450922.98,212808.33000000002,112730.74,2022-02-18,2024-12-16,Gold
CUST00118,Ikshita Mahal,West,Startup,2020-05-04,2226,7.7,6,448776.47,202442.43,74796.08,2022-01-15,2024-10-24,Gold
CUST00415,Anirudh Varty,South,Consumer,2022-09-16,1361,4.7,7,448160.45999999996,221179.21000000002,64022.92,2022-05-22,2024-08-13,Gold
CUST00093,Oni Shankar,West,Startup,2021-03-23,1903,3.3,9,444628.4,172876.61000000002,49403.16,2022-07-20,2024-12-22,Gold
CUST00051,Yoshita Agarwal,West,Consumer,2024-09-29,617,6.7,2,441685.85000000003,180763.6,220842.93,2023-02-22,2023-09-28,Gold
CUST00053,Yashodhara Mahajan,South,Startup,2022-05-26,1474,2.0,8,430423.54,176419.97,53802.94,2022-04-17,2024-09-24,Gold
CUST00411,Anmol Yohannan,North,Consumer,2023-09-09,1003,2.5,3,430120.05,210575.79,143373.35,2022-02-26,2024-10-18,Gold
CUST00069,Devansh Soni,East,Smb,2023-09-24,988,7.1,5,426692.35,190902.66,85338.47,2022-05-02,2024-08-12,Gold
CUST00265,Praneel Prabhakar,West,Startup,2024-03-16,814,9.6,4,426390.41000000003,208350.57,106597.6,2022-09-22,2024-11-28,Gold
CUST00249,Hemangini Kakar,West,Enterprise,2022-10-21,1326,1.1,5,426127.46,172287.87,85225.49,2022-01-17,2024-12-25,Gold
CUST00267,Leena Rattan,East,Consumer,2020-03-08,2283,7.1,3,423964.92,176701.58,141321.64,2023-02-12,2024-02-12,Gold
CUST00375,Abdul Sahni,South,Enterprise,2020-11-06,2040,5.6,6,422374.02999999997,192473.29,70395.67,2022-02-07,2024-03-21,Gold
CUST00165,Ekanta Kota,West,Smb,2024-05-30,739,9.7,7,421484.45,189562.34,60212.06,2022-03-25,2024-12-27,Gold
CUST00403,Ranbir Boase,South,Smb,2023-11-25,926,3.8,7,416331.19,167402.88,59475.88,2022-07-27,2024-11-30,Gold
CUST00453,Harita Mangat,East,Smb,2020-07-06,2163,1.0,5,410355.61,165518.36,82071.12,2022-04-11,2024-06-09,Gold
CUST00084,Harshil Oza,North,Startup,2021-12-22,1629,4.5,5,407968.89,173765.77,81593.78,2022-03-05,2024-04-28,Gold
CUST00371,Eshana Saini,East,Consumer,2022-09-28,1349,6.8,9,404333.46,142473.58,44925.94,2022-11-13,2024-06-11,Gold
CUST00250,Bina Bhavsar,South,Smb,2020-01-05,2346,3.2,3,402037.65,132842.48,134012.55,2022-07-24,2023-12-20,Gold
CUST00455,Matthew Bhardwaj,North,Consumer,2024-10-28,588,2.2,8,401494.33,165622.96,50186.79,2022-06-14,2024-09-30,Gold
CUST00384,Bhavika Gopal,North,Smb,2024-11-13,572,6.1,4,395319.65,164586.94,98829.91,2022-07-02,2024-10-06,Gold
CUST00103,Janaki Trivedi,West,Enterprise,2024-10-09,607,5.4,6,393722.38,156142.58,65620.4,2022-04-21,2024-06-21,Gold
CUST00292,Xavier Andra,West,Smb,2024-11-08,577,8.3,3,392498.77999999997,149126.37,130832.93,2023-02-22,2024-12-07,Gold
CUST00281,Bishakha Loke,South,Smb,2021-10-23,1689,3.0,3,391859.95,169679.19,130619.98,2022-02-18,2024-03-17,Gold
CUST00398,Farhan Sandal,South,Startup,2020-12-14,2002,3.7,5,387247.54000000004,156550.65,77449.51,2022-02-01,2024-10-09,Gold
CUST00440,Charita Dixit,East,Startup,2024-10-24,592,9.1,4,383030.1,168089.15,95757.52,2023-05-12,2024-11-26,Gold
CUST00068,Kalpit Zachariah,North,Startup,2023-09-28,984,4.6,5,382925.24,177257.66,76585.05,2022-03-24,2024-02-13,Gold
CUST00187,Falan Bains,East,Startup,2020-03-05,2286,5.3,5,382004.52,143184.48,76400.9,2022-01-15,2024-04-23,Gold
CUST00200,Mitesh Bhagat,North,Enterprise,2021-07-14,1790,3.8,4,376205.38,141752.38999999998,94051.35,2022-04-27,2023-11-28,Gold
CUST00122,Krish Thaman,South,Consumer,2023-07-05,1069,8.2,3,373269.52,182478.71,124423.17,2022-05-01,2024-03-15,Gold
CUST00217,Odika Bhagat,North,Smb,2020-12-22,1994,7.8,7,373028.64,167362.94,53289.81,2022-12-03,2024-09-12,Gold
CUST00228,Jagrati Balakrishnan,East,Smb,2023-04-09,1156,9.3,5,372433.51,157695.61000000002,74486.7,2022-12-30,2024-06-10,Gold
CUST00009,Neel Zacharia,North,Consumer,2022-02-18,1571,6.7,3,371354.08999999997,159011.04,123784.7,2022-03-06,2024-03-09,Gold
CUST00309,Urishilla Bajaj,North,Enterprise,2021-10-05,1707,4.7,3,370558.6,143552.33000000002,123519.53,2022-03-30,2023-09-28,Gold
CUST00178,Nakul Kumer,East,Smb,2021-01-24,1961,9.5,4,364975.46,158972.55,91243.87,2022-04-29,2024-05-05,Gold
CUST00107,Shivansh Saha,East,Smb,2021-05-14,1851,6.2,5,360557.77999999997,165179.59,72111.56,2022-04-05,2024-10-27,Gold
CUST00003,Hemangini Lalla,North,Consumer,2023-12-08,913,3.0,5,357293.6,147441.75,71458.72,2022-04-17,2024-08-11,Gold
CUST00430,Chakradev Ahluwalia,West,Consumer,2020-01-21,2330,2.8,2,352754.67,118104.39,176377.33,2022-05-02,2022-12-04,Gold
CUST00202,Udyati Lall,North,Consumer,2020-03-04,2287,5.8,5,346166.27,141410.66,69233.25,2023-01-22,2024-04-16,Gold
CUST00366,Oscar Nayak,West,Startup,2022-01-06,1614,4.2,4,343653.55,132678.16,85913.39,2023-03-28,2024-06-10,Gold
CUST00244,Aryan Varughese,North,Smb,2021-10-15,1697,8.6,3,335586.82,105037.66,111862.27,2023-12-02,2024-10-27,Gold
CUST00380,Hemani Sethi,East,Smb,2022-03-24,1537,9.6,5,333859.45,122436.84999999999,66771.89,2022-01-23,2024-08-17,Gold
CUST00275,Abhiram Arora,South,Startup,2020-09-06,2101,8.1,3,332824.92,159991.74,110941.64,2022-12-30,2023-10-12,Gold
CUST00002,Rushil Saini,North,Enterprise,2020-07-11,2158,5.5,4,331733.59,149673.66,82933.4,2022-04-07,2023-04-22,Gold
CUST00245,Shivansh Kala,East,Enterprise,2021-08-11,1762,5.3,3,331440.35,123945.29,110480.12,2023-09-11,2024-08-06,Gold
CUST00355,Zinal Nazareth,South,Smb,2020-05-05,2225,6.3,4,317284.37,81198.16,79321.09,2022-06-13,2023-10-18,Gold
CUST00207,Balvan Randhawa,West,Enterprise,2022-03-21,1540,1.5,3,312871.13,138572.77,104290.38,2022-03-23,2024-12-22,Gold
CUST00270,Harini Dada,South,Startup,2023-02-25,1199,8.0,7,311540.72,142829.34,44505.82,2022-03-15,2024-12-23,Gold
CUST00302,Baljiwan Sharma,West,Startup,2022-11-22,1294,9.4,6,308748.24,124114.94,51458.04,2022-07-25,2024-08-30,Gold
CUST00143,Amol Johal,West,Consumer,2024-11-16,569,7.3,3,307245.16000000003,116061.63,102415.05,2024-02-08,2024-11-26,Gold
CUST00180,Udyati Mandal,North,Smb,2020-09-15,2092,2.8,4,295230.83,134164.12,73807.71,2022-05-10,2024-12-18,Gold
CUST00259,Manan Bhalla,North,Smb,2024-06-26,712,9.0,6,289040.83999999997,136577.18,48173.47,2022-02-25,2024-10-02,Gold
CUST00049,Ansh Luthra,South,Enterprise,2020-08-08,2130,2.4,2,286596.57,122513.35,143298.29,2023-01-21,2023-12-31,Gold
CUST00426,Ansh Bajaj,West,Consumer,2023-12-17,904,9.3,4,284321.39999999997,113800.44,71080.35,2022-07-29,2024-12-12,Gold
CUST00290,Jairaj Kothari,West,Consumer,2022-11-21,1295,3.9,4,277592.1,118579.45,69398.02,2022-05-03,2024-10-13,Gold
CUST00148,Amrita Tailor,South,Startup,2021-06-27,1807,7.2,3,273532.63,122102.92,91177.54,2022-05-02,2024-08-08,Gold
CUST00201,Darika Rao,East,Enterprise,2024-11-17,568,6.9,7,270505.83,111761.94,38643.69,2022-11-07,2024-11-29,Gold
CUST00235,Vasudha Trivedi,South,Consumer,2024-04-29,770,9.1,4,270044.83999999997,107427.1,67511.21,2022-04-21,2024-08-21,Gold
CUST00013,Darsh Rau,East,Smb,2021-03-09,1917,6.1,7,262928.73,103001.17,37561.25,2022-03-15,2024-12-22,Gold
CUST00222,Chanakya Chokshi,North,Startup,2022-11-05,1311,6.2,3,255038.46000000002,115184.13,85012.82,2022-03-19,2023-07-20,Gold
CUST00067,Ansh Bedi,South,Smb,2023-09-23,989,6.6,3,254956.6,93765.52,84985.53,2022-01-14,2024-08-08,Gold
CUST00429,Upasna Deol,West,Startup,2022-09-30,1347,2.7,2,254558.34,108758.29,127279.17,2022-12-22,2024-09-20,Gold
CUST00447,Amrita Sahni,West,Consumer,2024-08-17,660,3.4,4,253886.9,102509.89,63471.72,2023-05-30,2024-02-26,Gold
CUST00017,Diya Lal,North,Smb,2020-11-24,2022,4.8,3,248774.21,114702.59,82924.74,2022-05-02,2024-12-23,Gold
CUST00179,Oni Kapur,West,Startup,2023-08-08,1035,9.7,4,248170.77,106474.52,62042.69,2022-07-03,2024-10-07,Gold
CUST00034,Priya Deshmukh,South,Startup,2020-10-15,2062,3.5,4,244243.96,77822.94,61060.99,2022-12-26,2024-07-13,Gold
CUST00119,Saksham Yohannan,South,Smb,2020-06-16,2183,2.6,4,243022.5,87691.32,60755.63,2024-03-28,2024-11-25,Gold
CUST00325,Manbir Bhakta,North,Consumer,2021-01-17,1968,9.7,2,242300.72999999998,100056.46,121150.36,2022-10-22,2023-02-15,Gold
CUST00203,Vaishnavi Keer,West,Startup,2020-11-19,2027,7.5,2,241940.82,102271.88,120970.41,2023-02-26,2023-06-04,Gold
CUST00031,Anita Nayak,South,Smb,2022-08-27,1381,2.7,4,239040.1,98811.34,59760.03,2023-01-23,2023-09-18,Gold
CUST00294,Vrishti Gupta,East,Enterprise,2022-03-17,1544,9.7,3,235762.53,90559.72,78587.51,2022-01-08,2022-12-08,Gold
CUST00260,Theodore Roy,West,Smb,2021-01-18,1967,5.5,3,230627.95,102992.47,76875.98,2022-06-08,2024-01-12,Gold
CUST00410,Gunbir Sangha,West,Consumer,2022-01-07,1613,8.3,4,226868.24,82440.53,56717.06,2022-07-22,2024-06-27,Gold
CUST00448,Yashica Kanda,East,Startup,2020-09-25,2082,5.4,3,226187.52,87310.12,75395.84,2022-06-02,2024-07-11,Gold
CUST00239,Lopa Khanna,East,Startup,2022-05-08,1492,8.4,3,224752.35,96664.96,74917.45,2022-01-08,2024-06-07,Gold
CUST00272,Irya Kamdar,South,Enterprise,2020-06-01,2198,9.1,3,222256.55,100600.42,74085.52,2022-02-04,2023-10-22,Gold
CUST00305,Tristan Sankaran,East,Consumer,2023-04-11,1154,9.1,4,212182.62,71063.52,53045.65,2022-01-15,2024-12-14,Gold
CUST00283,Madhavi More,East,Startup,2020-12-12,2004,6.2,3,208503.81,84997.58,69501.27,2022-11-17,2024-05-09,Gold
CUST00242,Qarin Verma,South,Enterprise,2021-03-31,1895,9.0,3,206385.5,79310.45,68795.17,2023-04-23,2024-12-07,Gold
CUST00286,Abhimanyu Prakash,West,Startup,2023-07-09,1065,6.8,3,206339.47,97278.48,68779.82,2023-11-23,2024-08-25,Gold
CUST00279,Hemangini Bahri,North,Startup,2022-11-26,1290,8.9,2,203980.32,67235.12999999999,101990.16,2022-10-29,2023-04-27,Gold
CUST00234,Hamsini Chokshi,North,Consumer,2023-06-20,1084,4.4,4,199980.02000000002,58468.35,49995.01,2022-08-16,2024-09-05,Silver
CUST00322,Frederick Viswanathan,North,Smb,2024-12-09,546,5.3,1,199884.91999999998,97360.82,199884.92,2024-07-23,2024-07-23,Silver
CUST00264,Janaki Chhabra,East,Smb,2024-06-09,729,1.7,2,194453.71,75740.94,97226.85,2022-12-12,2024-09-25,Silver
CUST00446,Warhi Mannan,North,Startup,2023-11-30,921,1.6,2,192415.44,77263.59,96207.72,2022-07-21,2023-12-19,Silver
CUST00042,Diya Dar,North,Smb,2024-12-29,526,6.2,2,190086.0,74243.04,95043.0,2022-10-12,2024-09-19,Silver
CUST00141,Nidra Sharaf,East,Smb,2021-09-04,1738,6.2,2,185661.19,78558.52,92830.6,2023-04-02,2024-03-12,Silver
CUST00020,Aradhana Basu,East,Smb,2020-11-20,2026,9.6,3,180490.47,86318.03,60163.49,2022-05-12,2022-12-24,Silver
CUST00059,Widisha Dhar,West,Smb,2024-06-01,737,4.4,4,176731.32,74091.04,44182.83,2022-08-29,2024-12-14,Silver
CUST00240,Rishi Menon,South,Enterprise,2022-09-12,1365,6.0,2,168150.03999999998,49895.84,84075.02,2023-01-11,2023-01-13,Silver
CUST00238,Chatresh Bhalla,West,Smb,2023-03-15,1181,5.2,2,150345.13999999998,74904.56999999999,75172.57,2022-01-29,2023-12-18,Silver
CUST00335,Devika Bajaj,East,Startup,2021-08-28,1745,3.0,2,146637.7,50748.65,73318.85,2022-03-29,2023-03-02,Silver
CUST00474,Ekanta Om,South,Consumer,2020-08-26,2112,6.5,1,146517.3,59368.96,146517.3,2023-01-21,2023-01-21,Silver
CUST00323,Oni Morar,South,Smb,2023-08-16,1027,7.9,3,146131.8,51960.29,48710.6,2023-01-03,2024-01-16,Silver
CUST00029,Hredhaan Sandal,South,Enterprise,2023-12-21,900,3.1,3,144494.22,56975.3,48164.74,2022-05-30,2024-04-23,Silver
CUST00263,Vansha Kaul,West,Smb,2022-06-29,1440,1.4,2,144317.82,44647.840000000004,72158.91,2022-08-05,2024-09-09,Silver
CUST00414,Shaurya Palan,South,Smb,2022-08-07,1401,6.3,2,141696.61000000002,54078.81,70848.31,2023-05-26,2023-12-29,Silver
CUST00127,Yochana Sagar,East,Enterprise,2021-04-14,1881,8.5,3,138966.91,57399.42,46322.3,2022-04-14,2024-11-07,Silver
CUST00210,Jatin Balasubramanian,South,Enterprise,2024-10-31,585,4.9,2,129505.04999999999,44509.03,64752.52,2022-05-07,2023-06-05,Silver
CUST00273,Jagdish Brar,West,Consumer,2024-09-28,618,7.0,2,114921.75,43116.71,57460.88,2023-02-12,2024-07-15,Silver
CUST00458,Saumya Misra,South,Startup,2020-01-19,2332,2.5,4,107259.56,41430.340000000004,26814.89,2022-07-08,2024-12-22,Silver
CUST00285,Abha Dugal,North,Consumer,2024-04-29,770,6.9,2,93658.87,47994.130000000005,46829.43,2024-06-27,2024-10-07,Silver
CUST00136,Lajita Shukla,South,Smb,2020-01-30,2321,1.8,3,89104.79,32961.31,29701.6,2022-07-25,2024-02-07,Silver
CUST00012,Arya Sunder,South,Consumer,2024-05-09,760,8.4,2,84322.02,40128.76,42161.01,2022-01-05,2024-12-03,Silver
CUST00310,Aadhya Garde,South,Startup,2023-06-07,1097,8.9,2,79057.63,24011.11,39528.82,2022-11-28,2023-12-17,Silver
CUST00330,Gauri Om,South,Startup,2023-08-02,1041,8.4,2,58559.88,20334.78,29279.94,2022-09-09,2024-12-21,Silver
CUST00328,Kai Taneja,South,Smb,2024-07-15,693,2.5,1,54675.810000000005,24593.04,54675.81,2023-10-28,2023-10-28,Silver
CUST00096,Qabil Deshmukh,West,Consumer,2021-02-11,1943,7.2,1,50544.48,22447.08,50544.48,2022-09-05,2022-09-05,Silver
CUST00492,Chatresh Mammen,South,Enterprise,2021-04-20,1875,5.7,2,41746.66,14794.810000000001,20873.33,2022-04-27,2024-11-11,Bronze
CUST00400,Naveen Tella,North,Smb,2021-05-21,1844,5.5,2,41474.36,13999.65,20737.18,2022-10-20,2024-01-05,Bronze
CUST00036,Tejas Shroff,North,Consumer,2024-10-05,611,4.7,1,32193.87,10550.09,32193.87,2023-12-17,2023-12-17,Bronze
CUST00312,Yug Wagle,West,Consumer,2022-07-31,1408,4.1,2,32014.56,15943.02,16007.28,2023-07-20,2024-09-14,Bronze
CUST00098,Fitan Samra,North,Smb,2022-05-28,1472,1.6,1,27365.47,12451.8,27365.47,2023-03-23,2023-03-23,Bronze
CUST00421,Vaishnavi Pillai,West,Smb,2023-09-09,1003,1.3,1,25776.48,6663.93,25776.48,2024-08-22,2024-08-22,Bronze
CUST00340,Yashoda Chauhan,West,Startup,2024-01-09,881,1.8,1,16671.16,8012.5,16671.16,2022-01-21,2022-01-21,Bronze
